traitX,traitY,traitZ,itemA,itemB,itemC,itemD,itemE,itemF,itemG, category1, category2, category3
72,28,62,1,0,1,0,1,1,1,2,9,Elephant
56,47,50,0,1,1,1,0,1,0,1,9,Apple
48,50,46,1,1,1,1,0,1,0,1,4,Dog
50,48,59,0,0,1,0,0,1,0,1,4,Bow
45,62,34,0,1,1,0,0,0,1,2,3,Apple
52,56,50,1,1,1,0,0,1,1,2,6,Apple
48,53,47,0,0,0,0,1,0,1,1,3,Dog
47,32,60,0,1,1,0,1,0,1,1,7,Bow
48,44,51,0,0,1,0,1,1,0,2,10,Apple
42,52,64,1,0,0,1,1,1,1,1,8,Apple
40,60,41,0,1,0,0,0,0,0,2,3,Bow
38,63,52,1,0,0,1,0,0,0,2,3,Apple
56,54,56,0,0,1,1,1,0,1,2,10,Cat
43,60,47,1,1,0,0,0,0,1,2,9,Apple
47,32,47,1,1,0,1,1,1,0,2,10,Bow
68,35,50,0,1,1,0,0,1,0,2,9,Bow
43,17,43,1,0,0,1,0,0,0,2,7,Bow
51,54,34,1,0,0,0,0,0,0,2,3,Apple
58,55,39,1,1,0,0,1,1,0,1,1,Dog
42,55,54,0,0,0,1,0,1,1,2,2,Bow
36,32,68,0,0,0,1,1,0,0,1,8,Bow
38,41,41,0,0,1,0,0,0,0,2,2,Apple
41,38,58,0,1,0,0,1,0,0,2,2,Apple
45,65,30,0,1,1,0,1,0,0,1,5,Cat
63,51,52,1,1,1,0,1,1,0,2,1,Apple
35,34,55,1,1,0,1,0,1,0,1,10,Bow
48,52,52,1,0,0,0,1,0,1,1,4,Apple
45,59,35,0,0,1,0,0,0,0,1,5,Cat
55,46,47,1,0,1,0,1,0,0,2,5,Cat
66,44,53,1,0,1,1,0,1,0,1,8,Cat
50,50,46,0,1,1,1,1,0,0,2,8,Dog
41,38,50,0,1,0,1,0,1,0,2,2,Apple
44,65,50,0,1,0,1,0,0,0,2,9,Cat
48,53,42,1,0,0,1,0,0,1,1,4,Cat
46,36,45,1,0,0,0,0,0,1,2,10,Elephant
48,49,70,1,1,1,1,1,1,1,1,7,Apple
61,32,50,0,1,1,1,1,1,1,2,9,Elephant
49,49,48,0,1,0,0,0,0,1,1,7,Dog
53,45,44,0,1,0,0,1,0,1,1,5,Bow
52,64,56,1,1,1,1,1,1,0,1,5,Cat
47,26,56,0,0,1,0,0,0,1,1,7,Elephant
40,50,50,1,1,0,1,0,1,0,2,2,Bow
54,73,62,1,1,0,1,0,1,0,1,5,Apple
65,53,42,0,1,0,1,0,0,1,1,6,Cat
39,39,53,1,1,1,1,0,1,1,2,8,Bow
49,57,45,0,1,1,0,1,0,0,2,9,Dog
42,42,51,1,0,0,0,0,0,0,1,2,Bow
54,36,57,1,1,1,0,1,1,1,1,7,Bow
48,60,56,1,1,0,1,1,1,1,1,6,Dog
56,62,57,0,0,0,0,0,1,0,2,5,Apple
48,49,56,1,1,1,1,1,0,1,1,7,Bow
38,43,56,1,0,1,0,0,1,0,1,9,Cat
52,39,50,1,0,0,1,1,1,0,1,7,Cat
34,56,46,1,1,1,0,0,0,0,2,4,Apple
49,53,52,1,1,1,0,1,0,0,1,7,Cat
38,31,50,0,0,0,0,0,0,1,2,7,Elephant
50,37,53,0,0,0,0,1,1,1,1,4,Apple
60,38,48,0,1,0,0,1,1,1,1,1,Bow
27,50,45,1,1,0,1,0,0,0,1,4,Cat
41,38,49,1,1,1,0,1,0,1,1,7,Elephant
48,45,48,1,1,1,0,0,1,1,1,10,Dog
50,41,53,0,0,1,0,1,1,1,2,2,Dog
64,53,47,0,0,0,1,0,0,0,1,1,Cat
46,21,48,0,0,0,0,0,0,0,1,9,Elephant
54,46,49,0,0,1,0,1,1,1,1,9,Cat
53,68,48,0,1,1,1,0,1,0,1,5,Dog
40,48,47,1,1,0,1,0,0,0,1,3,Cat
40,54,47,0,1,0,0,0,0,0,1,4,Cat
49,46,44,1,1,1,0,0,0,1,1,3,Elephant
48,48,51,1,0,0,1,0,1,0,1,9,Apple
64,53,55,1,0,0,0,1,0,1,2,1,Elephant
53,43,62,1,0,1,1,1,1,1,1,8,Dog
55,50,54,1,1,1,1,0,0,1,2,1,Cat
47,31,55,1,0,0,0,1,1,1,2,6,Cat
64,45,59,1,0,0,1,1,0,1,2,1,Dog
40,53,42,1,1,1,1,0,0,0,2,10,Cat
39,48,51,1,1,0,1,1,0,0,2,1,Bow
54,47,49,0,0,1,1,0,1,1,2,4,Bow
43,53,47,1,0,1,0,1,1,0,1,7,Dog
51,45,43,1,0,0,0,0,0,0,1,4,Bow
61,46,52,0,0,1,1,1,1,1,1,3,Cat
38,63,52,0,1,1,1,1,0,1,2,6,Apple
57,37,46,1,0,0,1,1,1,1,2,10,Bow
53,54,54,0,1,1,1,1,1,1,2,1,Dog
45,29,47,1,0,1,1,0,0,0,2,8,Bow
46,54,45,0,1,1,0,1,0,1,1,3,Elephant
43,58,42,0,0,1,1,1,0,0,2,2,Bow
38,53,58,0,1,0,1,0,0,0,2,9,Apple
46,52,43,0,0,1,1,1,1,0,2,9,Cat
49,53,50,1,0,0,1,0,1,1,1,8,Dog
48,51,58,1,0,1,1,0,0,0,1,4,Apple
35,49,47,0,0,1,0,0,0,0,2,10,Dog
39,57,68,1,1,1,0,1,0,1,1,3,Apple
51,35,50,1,1,1,1,0,0,0,2,8,Elephant
57,44,54,0,0,1,0,0,0,1,2,2,Apple
45,42,52,1,1,0,0,1,0,1,1,5,Elephant
61,53,42,1,0,0,1,1,0,1,2,7,Dog
69,31,55,0,1,1,1,0,1,0,1,1,Cat
34,26,59,0,0,0,0,0,0,0,1,6,Bow
51,46,60,1,1,1,0,0,1,0,1,3,Cat
47,44,75,1,0,0,0,0,1,1,2,3,Apple
46,45,50,0,1,1,0,1,0,0,2,9,Cat
38,51,55,1,0,0,1,0,1,1,2,3,Apple
49,53,47,1,1,0,1,1,1,1,2,3,Apple
54,50,50,1,1,0,0,1,1,0,1,3,Cat
53,31,53,1,1,1,1,0,0,0,1,7,Bow
59,47,52,0,0,1,1,0,1,1,1,1,Cat
46,66,29,1,1,1,0,0,0,1,2,3,Bow
43,37,50,0,1,0,1,1,0,0,1,7,Elephant
60,54,54,0,1,1,1,1,1,0,2,1,Apple
49,63,28,0,1,1,0,0,0,1,2,7,Dog
48,55,49,1,0,1,0,0,0,0,1,8,Cat
49,44,46,0,0,1,0,0,1,0,2,1,Bow
45,35,51,1,1,0,0,0,0,1,1,7,Bow
62,33,52,0,1,0,1,1,0,0,2,10,Elephant
47,35,42,0,1,0,0,0,1,0,1,6,Elephant
48,44,56,1,1,1,0,1,0,0,1,1,Dog
65,58,54,1,0,1,0,1,1,1,2,4,Elephant
32,53,42,1,0,0,0,0,0,0,2,6,Cat
59,45,68,1,0,1,1,1,0,1,2,1,Bow
57,54,44,0,1,0,0,1,1,1,2,9,Dog
41,66,53,1,0,1,1,1,0,1,2,6,Apple
44,38,35,0,1,0,0,0,1,1,2,2,Dog
51,36,43,0,1,0,1,0,0,0,2,6,Bow
39,37,55,1,1,0,0,0,1,1,2,10,Bow
53,55,41,1,0,1,0,0,1,1,2,4,Dog
37,50,50,0,1,0,1,1,0,0,1,9,Cat
43,42,47,0,0,1,0,0,1,0,2,9,Bow
55,55,57,0,0,1,1,1,1,1,1,4,Cat
40,52,50,1,1,0,1,0,0,1,2,10,Cat
42,51,46,0,0,0,0,1,0,0,2,3,Elephant
55,43,42,1,0,1,1,0,1,0,2,4,Elephant
46,51,62,1,1,0,1,1,1,1,1,3,Apple
42,28,58,0,0,1,1,1,1,0,1,9,Bow
49,34,48,0,1,0,0,1,1,0,1,2,Bow
50,50,46,0,1,1,0,1,1,0,1,9,Dog
51,43,44,1,1,0,0,0,1,0,1,2,Apple
41,31,43,0,1,0,0,0,0,1,2,5,Bow
48,40,50,1,0,0,0,1,1,1,2,3,Bow
52,51,48,0,0,1,0,1,0,1,1,3,Dog
46,58,63,0,1,1,1,1,1,1,2,2,Elephant
48,30,45,1,0,1,0,0,1,0,2,2,Bow
31,47,56,1,0,1,1,0,1,1,1,4,Elephant
57,53,57,1,1,0,1,1,0,1,2,1,Apple
55,31,57,0,0,1,0,1,1,1,2,6,Elephant
55,18,49,0,0,0,0,1,1,0,2,9,Elephant
64,53,50,1,0,0,1,1,0,1,2,2,Cat
47,61,48,1,0,0,1,1,1,1,1,6,Cat
57,55,43,0,0,1,0,0,0,1,1,9,Dog
42,54,66,1,1,0,0,0,1,1,2,7,Dog
52,54,54,0,1,0,0,1,0,1,2,7,Apple
27,54,43,1,1,0,0,0,0,0,2,3,Dog
56,39,49,0,0,0,0,1,1,1,2,1,Apple
47,65,49,1,0,0,1,1,0,0,2,8,Dog
59,55,51,1,0,1,1,1,0,1,2,10,Apple
39,58,60,1,1,0,1,0,1,0,1,5,Bow
52,50,44,0,1,0,0,0,1,1,1,5,Elephant
51,39,46,0,0,1,0,0,1,0,2,7,Apple
48,44,45,1,1,1,1,1,0,1,1,5,Elephant
50,33,49,0,1,1,1,0,0,0,2,3,Cat
34,30,49,1,0,0,0,0,0,0,2,10,Elephant
51,55,50,0,1,1,1,1,1,0,1,8,Apple
31,53,51,1,1,1,1,0,0,0,2,10,Dog
35,57,52,0,1,0,0,0,1,0,2,9,Apple
41,54,56,1,1,0,0,0,1,0,2,7,Dog
49,38,30,0,0,1,0,1,0,1,1,6,Elephant
45,64,51,1,1,0,1,0,0,1,1,5,Apple
46,48,46,0,1,0,1,1,0,0,1,7,Dog
49,39,50,1,1,0,0,0,1,0,1,2,Dog
42,35,56,1,0,1,1,1,1,0,1,5,Bow
52,51,43,0,0,0,1,0,1,0,2,4,Bow
63,44,41,1,0,0,0,1,0,0,1,1,Dog
51,55,36,0,0,0,1,1,0,0,2,9,Dog
60,57,50,1,1,1,0,0,1,0,2,3,Dog
48,50,51,1,0,1,0,0,1,0,1,10,Apple
60,50,51,1,0,1,1,0,1,1,1,1,Dog
51,51,50,0,1,0,0,1,0,1,1,8,Apple
46,52,51,0,1,0,1,1,1,0,2,8,Apple
43,60,58,0,1,0,1,0,0,0,2,4,Cat
50,47,47,1,1,1,0,0,1,0,1,8,Cat
47,58,51,1,1,0,0,1,0,0,1,6,Apple
46,50,41,1,1,0,0,1,0,0,1,4,Apple
54,53,54,1,1,0,1,0,1,1,1,3,Bow
38,54,51,0,0,0,1,1,0,0,2,2,Elephant
54,47,57,0,0,1,1,1,1,0,2,6,Cat
47,31,57,1,1,1,1,0,0,1,1,8,Bow
46,42,49,0,0,1,0,0,0,1,1,2,Dog
47,42,51,1,0,0,1,1,0,0,1,2,Dog
49,55,39,0,0,0,0,0,1,1,1,6,Apple
65,31,60,1,0,1,1,1,1,1,1,5,Elephant
30,48,44,0,1,0,1,0,0,0,1,10,Dog
47,47,51,1,0,1,1,1,1,0,2,3,Bow
59,58,53,1,0,1,1,1,1,1,1,7,Cat
43,34,50,0,0,1,0,1,1,1,2,8,Bow
56,40,48,1,1,1,0,1,1,1,1,2,Bow
41,56,52,1,1,0,1,1,1,0,2,7,Cat
64,34,61,1,1,1,1,0,0,1,1,8,Cat
43,76,64,1,0,0,1,1,1,1,1,5,Apple
46,49,52,0,0,0,1,0,0,0,1,4,Dog
46,48,64,0,1,0,1,1,0,1,1,4,Cat
44,63,57,0,1,1,1,1,0,1,2,7,Apple
46,34,51,1,0,0,1,1,1,1,2,8,Bow
71,41,50,1,0,0,0,1,1,1,1,1,Dog
34,53,34,0,1,1,1,1,0,1,2,9,Apple
32,53,47,1,1,0,1,0,0,0,1,9,Cat
46,30,58,1,1,1,1,0,1,0,1,2,Apple
57,53,36,0,1,0,1,1,1,0,1,6,Dog
47,54,56,1,0,0,1,0,0,0,1,8,Dog
45,55,71,1,1,1,1,1,1,0,2,3,Cat
62,42,52,0,0,0,1,0,0,0,1,2,Cat
47,59,45,0,1,1,0,1,1,0,1,4,Elephant
32,66,58,1,0,0,0,1,0,0,2,5,Dog
56,48,57,0,1,0,0,0,1,1,1,1,Bow
52,59,60,0,0,0,0,1,1,1,2,5,Apple
31,34,41,0,0,0,0,0,1,0,2,2,Bow
54,58,42,0,1,1,1,1,1,0,1,4,Bow
48,56,54,0,1,0,1,0,0,1,2,6,Cat
52,55,48,1,1,0,1,0,0,1,2,6,Dog
78,50,54,1,0,0,0,1,1,0,2,9,Apple
53,39,56,1,1,0,0,1,1,1,1,6,Dog
46,34,64,0,0,1,0,0,0,0,2,5,Bow
46,34,62,0,0,1,0,0,0,1,1,8,Elephant
47,41,52,1,0,1,0,1,0,0,2,1,Apple
47,52,55,0,0,1,1,1,1,0,1,10,Apple
48,43,51,1,1,1,1,1,0,1,1,10,Elephant
53,42,43,0,1,0,0,0,0,0,1,9,Cat
47,46,50,0,0,1,0,1,0,1,1,8,Cat
43,75,56,0,1,0,1,1,0,1,2,5,Apple
46,64,46,1,1,1,1,0,0,0,1,5,Bow
52,34,50,1,1,0,0,1,0,1,2,10,Elephant
54,50,27,0,1,1,1,1,1,0,2,4,Dog
48,53,48,1,0,0,1,1,1,1,1,7,Apple
46,41,50,1,1,0,0,1,1,1,2,6,Elephant
58,44,35,1,0,0,1,1,1,1,1,1,Bow
47,45,50,0,1,0,0,0,0,0,1,5,Elephant
41,46,50,1,0,0,0,0,0,0,2,10,Cat
56,47,53,0,1,1,1,1,0,0,2,1,Bow
46,57,48,1,1,0,0,0,1,0,2,3,Elephant
45,32,36,0,1,1,0,1,0,0,1,9,Bow
50,42,53,0,0,1,0,0,1,1,1,5,Bow
38,27,33,0,1,0,0,0,0,0,2,8,Elephant
51,26,46,1,0,1,0,1,1,0,1,9,Elephant
32,53,50,1,1,0,0,1,0,1,1,9,Apple
64,59,44,0,1,1,1,0,0,1,1,4,Bow
45,59,43,1,1,0,1,0,1,1,2,4,Elephant
45,48,45,0,0,1,1,1,1,1,1,6,Bow
47,32,49,1,0,0,0,0,1,0,1,7,Dog
49,39,60,0,0,0,1,0,1,1,1,8,Elephant
58,38,50,1,0,0,0,0,1,1,1,1,Dog
56,49,63,1,0,1,1,1,1,1,1,4,Bow
37,58,39,1,0,0,1,1,1,0,1,10,Dog
49,50,52,0,0,0,1,0,0,0,2,1,Bow
54,50,34,0,1,1,1,1,1,1,2,1,Cat
44,42,52,1,0,0,0,0,1,0,2,5,Bow
41,51,51,0,1,0,1,1,0,0,2,3,Elephant
59,53,65,0,1,1,0,1,1,1,1,7,Dog
35,32,49,0,1,0,1,0,0,1,2,7,Elephant
49,32,73,1,0,1,0,0,0,1,2,6,Bow
40,52,54,0,1,0,0,0,1,0,1,4,Bow
51,53,51,0,1,1,0,1,1,0,1,4,Cat
46,60,56,1,1,0,1,0,1,1,1,8,Dog
46,50,55,1,1,0,0,0,0,0,1,6,Apple
68,30,47,1,0,0,0,0,0,1,1,2,Cat
40,59,42,0,0,1,0,0,0,0,2,8,Apple
41,35,54,0,1,1,1,1,0,0,2,6,Bow
45,44,44,0,0,0,1,1,0,1,2,8,Bow
50,52,42,0,1,0,1,1,1,1,1,9,Cat
55,48,42,1,1,1,0,1,1,1,1,7,Dog
55,33,61,0,0,1,1,1,0,0,2,1,Apple
42,37,45,1,0,0,1,1,1,1,2,2,Bow
66,48,50,1,1,1,1,1,1,1,2,1,Bow
40,57,56,1,1,1,0,0,0,1,2,3,Cat
50,38,55,1,1,0,0,1,1,1,1,7,Elephant
41,38,38,0,0,0,1,1,0,1,2,8,Elephant
45,47,46,0,0,0,1,0,1,1,2,5,Elephant
51,71,64,1,1,1,1,1,1,1,1,5,Dog
52,35,49,1,1,0,0,1,1,1,2,7,Elephant
59,32,29,0,1,1,0,0,0,0,2,1,Apple
51,29,44,0,0,1,0,1,1,0,2,8,Elephant
50,46,52,0,0,1,0,0,0,0,1,3,Dog
36,29,66,0,1,1,0,0,0,0,1,7,Elephant
34,78,52,0,1,1,1,0,0,1,2,5,Cat
61,57,48,0,0,1,1,1,1,1,1,3,Cat
55,28,50,1,0,0,0,1,1,0,1,8,Elephant
55,43,42,1,1,0,0,1,0,0,2,1,Dog
49,54,58,1,0,1,1,1,1,1,1,9,Dog
35,41,55,1,1,1,0,0,0,0,1,4,Bow
44,55,55,0,1,1,0,0,0,0,1,8,Apple
49,57,48,1,0,0,0,0,0,1,1,10,Apple
20,37,46,1,1,1,0,0,0,1,1,7,Elephant
45,35,54,0,0,1,1,0,1,1,1,9,Bow
59,25,57,1,0,1,0,1,0,0,2,6,Elephant
25,48,50,0,0,0,0,0,0,0,2,4,Cat
40,49,51,0,0,1,1,0,0,0,2,3,Dog
42,27,50,1,1,0,1,0,1,0,1,7,Bow
56,44,51,1,0,1,0,1,0,1,1,2,Apple
59,38,57,0,0,0,0,0,1,0,1,1,Apple
58,65,37,1,1,0,0,1,0,1,1,1,Elephant
50,55,46,0,0,1,1,1,0,0,2,10,Apple
45,30,57,1,0,1,1,0,1,1,1,8,Bow
52,50,44,1,0,0,0,1,1,0,1,7,Cat
45,33,48,0,0,0,1,0,1,0,2,8,Elephant
50,52,44,1,1,1,1,1,0,1,1,4,Elephant
55,34,54,1,1,1,1,1,0,0,2,10,Bow
34,46,41,1,0,0,0,0,0,0,2,4,Bow
44,56,63,0,0,1,0,0,0,0,1,7,Dog
52,39,50,0,1,1,1,1,1,1,2,7,Bow
51,51,52,1,0,0,0,0,0,1,2,8,Dog
49,33,48,0,1,0,0,0,1,0,1,2,Bow
50,57,51,1,1,0,1,1,0,0,2,7,Cat
38,58,45,1,1,1,1,1,0,0,2,10,Dog
41,25,50,1,0,0,0,0,1,0,2,9,Bow
50,41,46,1,1,1,0,1,1,1,1,8,Bow
45,42,52,0,0,0,1,1,1,0,1,1,Apple
58,46,48,0,1,1,1,1,1,1,2,7,Bow
57,57,47,1,1,1,0,0,1,1,1,8,Cat
26,44,65,1,0,0,0,0,0,1,2,10,Cat
61,69,58,0,0,0,1,1,1,1,2,6,Cat
33,46,51,0,0,0,1,0,0,1,2,4,Dog
41,38,50,1,1,1,1,0,0,1,1,10,Elephant
46,49,59,0,0,1,1,1,1,1,2,5,Elephant
42,62,56,1,1,0,1,1,1,1,1,4,Dog
55,53,50,0,1,1,0,1,0,0,2,4,Cat
57,45,47,1,1,0,0,1,1,1,2,9,Bow
50,33,42,0,0,0,1,1,0,0,1,10,Elephant
48,28,54,1,1,1,0,1,0,0,1,7,Elephant
46,69,55,1,1,0,1,0,0,1,2,7,Apple
49,66,47,0,0,1,1,1,1,1,2,5,Apple
62,33,39,1,0,0,0,0,1,1,2,1,Apple
48,27,38,1,1,1,0,1,0,1,1,6,Elephant
45,57,56,0,0,0,1,0,1,1,2,10,Cat
48,57,49,0,0,1,1,1,1,0,2,8,Cat
70,42,54,1,0,0,1,1,1,0,2,2,Cat
43,57,47,1,0,0,1,0,0,1,2,5,Cat
53,35,31,0,1,0,1,1,0,0,1,9,Elephant
