traitX,traitY,traitZ,itemA,itemB,itemC,itemD,itemE,itemF,itemG, category1, category2, category3
48,38,49,0,1,1,1,0,0,1,2,10,Bow
61,52,50,0,1,0,1,0,1,1,1,1,Apple
47,52,55,1,1,0,0,1,0,1,2,2,Dog
45,24,49,0,1,0,1,1,1,1,1,7,Elephant
42,43,57,0,0,0,1,0,0,1,1,1,Bow
37,60,49,1,1,1,1,0,1,0,2,10,Cat
59,42,38,0,1,0,0,0,1,0,1,1,Dog
59,42,46,0,1,0,0,1,1,1,1,2,Dog
50,52,58,1,1,0,0,1,0,0,2,7,Apple
47,38,45,1,0,1,1,1,0,0,1,2,Dog
58,53,42,0,0,0,1,1,0,1,1,2,Cat
42,49,52,0,0,1,1,0,0,0,2,10,Elephant
41,47,50,1,1,0,0,1,0,0,2,2,Elephant
46,40,40,0,1,1,1,1,1,1,1,9,Elephant
42,57,56,1,1,0,0,0,1,1,2,4,Dog
46,69,58,1,1,0,1,1,0,1,1,5,Dog
44,64,47,1,0,0,1,0,1,1,2,5,Apple
49,21,40,1,1,1,0,0,1,0,1,10,Elephant
42,30,48,0,1,0,0,1,0,1,1,6,Bow
60,34,57,0,1,1,1,0,1,1,1,6,Bow
42,45,53,1,1,0,0,0,1,0,2,9,Cat
47,38,59,0,0,0,1,0,1,1,2,10,Elephant
56,41,53,1,1,1,1,1,1,1,1,7,Elephant
44,53,50,1,0,0,1,1,1,1,2,3,Cat
33,62,46,1,1,1,1,0,1,0,2,8,Cat
43,41,47,1,1,1,1,0,0,0,2,7,Elephant
54,63,53,1,1,1,1,0,0,1,1,5,Cat
47,54,41,1,1,1,1,1,0,0,1,2,Elephant
59,33,41,0,0,1,0,1,1,1,1,1,Elephant
48,39,62,1,1,1,1,1,1,1,2,7,Bow
57,54,47,1,0,0,0,0,1,0,2,8,Apple
54,42,46,0,0,1,0,1,0,0,2,9,Cat
57,54,60,1,1,1,1,1,1,1,1,8,Dog
58,67,43,0,0,1,0,1,0,1,1,5,Dog
34,45,53,0,1,1,0,0,0,0,2,6,Cat
42,54,49,1,0,0,0,0,0,0,1,5,Apple
45,33,54,0,1,0,0,1,0,0,2,10,Bow
43,56,57,1,0,1,0,1,0,1,1,6,Apple
52,39,49,0,1,0,0,1,1,0,2,6,Bow
48,49,61,0,1,1,1,0,1,0,1,7,Cat
49,52,43,0,1,0,0,0,1,1,2,1,Dog
52,43,53,1,1,1,1,1,1,1,1,3,Elephant
45,52,61,0,0,0,1,1,1,1,2,7,Bow
61,21,52,0,1,1,0,1,1,0,1,10,Bow
68,44,45,0,0,0,1,0,0,1,2,2,Cat
52,49,62,1,1,1,1,1,0,1,1,8,Apple
57,49,51,0,0,0,1,1,1,1,2,1,Apple
39,42,34,0,0,0,0,0,0,0,1,5,Cat
57,52,48,0,1,1,1,0,1,1,1,3,Cat
46,46,49,1,0,0,1,1,0,1,1,5,Elephant
46,49,50,1,0,1,0,0,0,0,1,5,Apple
38,38,41,0,1,1,0,0,1,1,1,3,Bow
63,54,54,1,1,0,0,1,1,1,2,9,Apple
49,55,50,1,1,0,0,1,0,1,1,10,Cat
61,43,40,0,0,1,0,0,0,1,2,5,Elephant
35,53,57,1,1,1,1,1,0,0,1,10,Dog
55,52,48,0,1,0,1,1,1,0,2,8,Cat
61,51,46,1,1,1,1,0,1,0,1,8,Apple
54,54,52,0,1,0,0,1,0,0,2,8,Dog
62,57,50,1,1,1,1,1,1,1,1,9,Cat
56,56,45,0,0,1,1,0,0,0,2,7,Apple
42,28,63,0,0,0,0,1,0,1,2,6,Elephant
34,36,58,1,0,0,1,0,1,0,2,8,Elephant
57,45,58,0,1,0,0,0,1,1,1,3,Apple
40,66,59,1,1,0,1,1,0,1,2,6,Dog
45,49,44,0,0,0,1,0,1,0,1,7,Cat
41,58,39,0,0,1,1,1,0,0,1,7,Cat
54,32,51,0,1,1,0,0,1,1,1,8,Elephant
49,51,46,1,0,0,1,1,0,0,1,6,Cat
35,34,63,0,0,0,0,0,1,0,2,10,Bow
57,51,44,1,1,0,1,0,0,0,1,9,Dog
48,39,45,0,0,1,0,1,0,1,1,7,Bow
56,40,52,1,0,1,1,0,1,0,2,6,Apple
49,44,41,1,1,0,1,0,0,1,1,8,Cat
34,62,36,0,1,1,0,1,0,1,1,8,Dog
72,43,45,0,0,0,0,1,0,0,2,2,Cat
42,57,57,1,0,1,0,0,0,1,2,9,Apple
49,32,49,0,0,1,0,0,1,0,2,2,Dog
58,54,52,0,1,1,1,0,0,1,2,4,Apple
48,53,53,0,0,1,0,1,0,1,1,10,Dog
49,53,57,1,0,1,1,0,1,1,1,9,Apple
71,40,44,0,0,1,0,0,1,0,1,2,Cat
58,42,47,0,1,0,0,0,1,0,1,1,Apple
50,64,58,0,1,1,1,1,1,1,2,9,Dog
47,35,50,1,0,0,0,0,0,0,1,8,Elephant
43,44,52,1,0,1,0,0,1,1,1,3,Dog
47,42,50,0,1,1,0,1,0,0,1,4,Elephant
50,24,53,1,0,1,0,1,0,1,1,9,Elephant
53,41,46,1,0,1,1,0,0,0,2,1,Cat
57,34,50,0,1,1,1,0,1,1,2,7,Elephant
41,55,45,0,1,0,0,0,0,1,1,3,Elephant
52,30,51,1,0,0,0,0,1,1,1,8,Bow
56,29,50,1,0,1,0,1,1,0,2,1,Bow
35,47,55,1,0,0,0,0,0,0,1,8,Cat
48,51,62,0,0,1,1,1,1,1,1,6,Cat
53,33,53,1,1,1,0,1,1,0,1,8,Elephant
37,69,67,1,1,1,1,1,0,0,2,5,Dog
53,45,43,1,0,0,1,0,1,0,2,1,Elephant
57,43,52,1,0,0,0,1,0,0,1,3,Bow
37,51,50,0,0,0,1,1,0,0,2,4,Bow
53,35,43,1,1,1,1,0,1,1,1,8,Elephant
50,26,51,0,0,0,1,0,1,0,1,5,Bow
46,68,49,0,1,1,1,1,1,1,2,4,Cat
37,21,17,0,0,0,0,1,0,0,2,7,Bow
50,53,57,1,1,1,1,0,1,0,2,2,Elephant
52,34,50,1,1,1,0,0,1,0,2,8,Bow
63,43,52,1,1,0,1,1,1,1,2,1,Apple
57,40,50,1,0,1,1,0,1,1,2,1,Bow
60,66,51,0,0,0,1,1,1,0,1,5,Cat
36,44,56,0,0,1,0,1,0,0,2,6,Elephant
51,58,50,1,1,1,1,1,1,1,1,3,Cat
50,44,54,1,0,1,1,0,1,1,1,1,Cat
46,34,54,1,1,0,1,0,1,1,2,9,Elephant
57,45,50,1,0,0,1,1,0,1,1,2,Elephant
45,24,47,1,1,0,0,0,1,1,1,10,Bow
53,52,35,0,1,0,0,0,0,1,2,9,Cat
55,47,53,1,0,0,0,0,1,1,1,4,Bow
59,42,40,0,1,0,0,1,1,1,2,1,Cat
54,44,50,1,0,0,1,0,1,1,1,10,Apple
53,34,51,0,0,1,0,0,0,0,1,2,Apple
40,25,52,1,0,0,1,0,0,0,2,8,Bow
52,38,50,0,1,1,0,1,0,1,2,6,Elephant
61,35,54,0,0,1,1,0,1,1,2,9,Bow
53,52,46,0,0,0,1,0,1,1,2,1,Elephant
52,41,50,0,0,0,1,0,0,0,1,4,Elephant
65,42,42,0,1,1,1,1,0,0,1,1,Dog
31,61,46,0,0,0,0,0,0,0,2,4,Bow
64,36,54,0,1,0,0,1,0,1,2,1,Apple
45,50,44,0,0,0,0,0,0,0,2,4,Bow
28,54,48,0,1,0,1,1,0,1,2,3,Elephant
37,59,48,1,1,0,1,0,1,0,2,6,Dog
45,41,51,1,0,1,1,0,0,1,1,9,Elephant
64,38,44,1,1,0,0,1,0,0,2,1,Elephant
56,58,55,0,0,0,0,1,1,1,2,3,Apple
25,53,52,1,1,0,0,0,0,1,1,6,Dog
42,45,55,1,1,0,1,0,0,0,1,3,Dog
58,52,52,1,0,1,1,1,1,0,2,4,Apple
47,42,38,0,1,0,0,0,0,1,1,1,Cat
52,48,53,0,1,0,0,1,1,0,2,3,Apple
39,59,41,0,1,1,1,0,0,0,2,5,Cat
51,41,42,1,1,1,0,1,0,1,1,10,Elephant
54,53,35,1,1,1,1,1,1,0,2,7,Dog
48,57,56,0,1,0,0,1,1,1,1,7,Cat
45,47,38,1,1,1,1,0,1,0,1,8,Apple
33,42,53,1,0,0,0,0,1,0,2,5,Elephant
41,27,51,1,0,0,0,1,0,1,1,10,Elephant
43,49,60,1,0,0,1,1,0,1,2,4,Elephant
35,32,35,1,1,0,1,0,0,0,1,10,Bow
64,45,49,0,1,1,1,1,1,1,1,2,Cat
52,54,39,0,1,1,0,1,1,0,2,1,Dog
41,37,57,0,0,0,1,1,1,0,1,5,Bow
55,44,48,1,1,1,1,0,0,0,2,1,Cat
54,57,55,0,1,0,0,1,1,1,1,8,Dog
58,57,53,1,1,0,1,1,1,0,2,10,Apple
43,29,46,1,1,0,1,0,1,0,2,5,Bow
62,50,50,1,0,1,1,1,0,1,1,10,Cat
45,66,38,1,0,0,1,0,1,1,2,9,Cat
49,38,54,1,1,0,1,1,0,0,2,3,Apple
43,32,77,1,1,1,0,0,1,1,1,10,Elephant
48,33,64,0,0,1,1,0,1,0,1,8,Elephant
48,29,54,1,0,1,1,0,0,0,1,7,Bow
43,52,45,1,0,0,0,1,0,0,1,7,Apple
36,34,48,1,1,0,1,0,0,0,1,2,Elephant
56,42,51,1,1,0,0,0,1,1,1,4,Apple
52,58,59,1,0,0,1,0,1,1,2,3,Bow
42,32,59,1,0,1,0,0,1,0,1,2,Bow
56,53,50,1,1,0,1,1,1,0,1,2,Elephant
50,48,55,1,0,0,1,1,1,1,2,1,Apple
54,56,48,1,1,1,0,0,1,0,1,5,Cat
44,54,40,0,1,0,1,0,0,0,2,10,Apple
57,35,41,0,1,0,1,0,1,1,2,8,Elephant
64,47,43,0,1,1,0,0,0,1,1,1,Dog
44,34,50,0,0,1,0,0,0,1,2,6,Bow
41,51,45,1,1,1,0,0,0,0,2,9,Dog
42,33,49,0,0,1,1,0,1,0,2,7,Elephant
48,50,51,0,1,0,0,0,0,0,2,4,Dog
50,43,52,0,0,1,1,1,1,1,2,8,Bow
48,46,49,1,0,1,1,0,0,1,1,3,Elephant
54,49,40,0,0,0,0,0,0,0,1,10,Dog
34,30,52,0,0,0,0,0,1,0,2,7,Elephant
39,62,54,0,0,0,1,0,0,1,1,4,Apple
47,48,48,0,1,1,0,1,0,1,2,7,Bow
48,48,32,0,0,1,0,1,1,1,1,6,Cat
55,49,58,0,1,0,0,0,0,0,1,5,Dog
60,69,52,1,0,1,0,1,1,1,2,5,Cat
38,7,63,1,0,0,0,0,1,0,2,9,Elephant
52,51,44,0,0,0,0,1,1,0,2,7,Cat
38,44,47,0,0,0,1,1,0,0,1,2,Bow
48,34,51,1,0,0,1,1,1,1,2,7,Bow
47,55,50,0,0,0,1,0,0,1,2,10,Apple
56,44,54,0,0,0,1,1,1,1,2,1,Elephant
48,44,58,1,1,1,0,0,1,1,2,2,Apple
45,20,58,1,0,0,1,1,0,1,1,8,Elephant
52,52,53,0,0,1,0,0,0,0,1,3,Bow
56,33,70,1,0,1,0,0,1,1,2,9,Bow
36,30,60,0,0,0,1,1,0,0,1,7,Elephant
44,66,60,1,1,1,0,0,1,0,2,8,Cat
56,54,70,1,0,0,1,0,1,1,2,1,Bow
46,45,57,1,0,1,0,0,0,1,2,6,Cat
72,61,43,0,1,1,1,1,1,0,1,2,Cat
47,40,46,1,0,0,0,0,1,1,2,4,Cat
63,56,56,0,1,0,1,1,0,1,2,1,Elephant
45,39,48,0,1,1,1,0,0,1,2,7,Elephant
58,46,55,1,0,0,0,1,1,0,2,2,Bow
36,64,43,0,1,0,1,1,0,0,1,9,Cat
46,51,58,0,1,0,0,1,1,1,1,6,Dog
68,43,48,0,1,1,0,1,0,0,2,1,Cat
54,43,53,0,0,0,0,0,0,1,1,1,Cat
51,30,49,1,0,1,0,0,1,0,2,6,Elephant
35,32,47,1,1,0,0,1,1,1,1,10,Bow
40,51,62,1,0,1,1,0,0,1,2,9,Cat
38,52,46,1,0,1,0,0,1,1,2,7,Apple
51,56,44,0,1,0,1,1,0,0,1,10,Apple
66,42,59,1,1,1,1,1,1,1,1,1,Elephant
56,49,55,0,0,1,0,1,1,0,1,10,Dog
48,37,48,1,1,0,0,0,1,0,1,8,Bow
41,50,53,1,0,0,0,0,1,1,1,5,Cat
69,48,58,1,0,0,0,1,1,1,1,1,Elephant
55,54,54,1,1,0,1,0,1,1,2,4,Bow
40,28,50,1,0,0,0,1,0,0,1,2,Elephant
65,42,54,1,1,1,1,0,1,0,1,2,Cat
56,35,41,0,1,0,1,0,0,0,2,1,Apple
48,61,35,0,1,0,0,0,0,0,1,6,Cat
50,34,58,0,0,0,1,0,0,0,2,7,Bow
58,48,50,0,1,1,1,1,1,1,1,6,Dog
38,41,58,1,0,1,0,1,0,1,2,2,Elephant
45,40,50,1,1,1,0,0,0,1,2,10,Dog
51,35,52,1,0,1,0,0,0,0,2,10,Bow
52,59,50,1,1,0,1,0,1,0,2,8,Cat
49,52,60,1,1,1,1,0,1,1,1,9,Apple
53,52,56,1,1,1,0,1,0,0,1,4,Dog
55,35,48,1,0,1,0,1,1,0,1,2,Elephant
48,69,47,1,1,1,0,1,0,1,2,5,Dog
42,28,58,0,0,0,0,1,0,1,2,7,Elephant
67,49,55,1,1,1,0,1,1,0,2,1,Dog
50,51,45,1,1,0,0,0,0,0,2,3,Apple
54,56,45,1,1,0,1,1,0,0,1,1,Bow
45,44,58,1,1,0,1,0,1,1,2,1,Bow
49,64,38,1,1,0,0,0,0,1,1,9,Cat
57,53,46,0,1,1,0,0,0,1,2,9,Apple
67,38,53,1,1,0,0,1,0,0,2,1,Apple
46,47,56,1,0,1,1,0,0,1,1,3,Elephant
39,67,46,0,1,1,1,1,0,0,2,7,Apple
48,33,47,0,0,0,0,1,1,1,1,6,Bow
50,45,60,1,0,0,1,0,1,0,1,4,Elephant
44,26,56,1,0,1,0,1,1,0,1,8,Bow
33,55,56,1,0,1,1,0,0,1,1,4,Bow
26,46,57,1,0,1,1,1,1,0,1,9,Dog
49,29,46,0,0,1,0,0,1,0,2,7,Elephant
44,51,41,0,1,0,0,0,0,0,1,6,Cat
55,48,53,0,0,1,0,0,1,0,2,1,Bow
44,53,34,1,0,1,0,0,0,0,2,3,Elephant
50,52,76,1,0,1,1,0,0,1,1,3,Dog
46,55,46,1,1,1,1,0,0,1,2,7,Dog
51,62,51,1,1,0,1,1,0,1,1,6,Cat
42,65,56,0,0,0,0,0,0,1,1,5,Dog
54,27,52,1,0,0,0,1,0,1,1,6,Bow
51,56,53,0,0,1,0,0,0,1,2,8,Apple
48,56,51,0,0,1,0,0,1,0,1,5,Apple
41,51,52,1,0,0,1,0,1,1,2,4,Dog
39,27,45,0,1,1,0,0,0,1,1,10,Bow
44,30,44,1,0,1,0,0,0,0,2,5,Bow
48,30,50,1,0,1,1,0,1,0,1,9,Bow
51,54,53,1,1,1,1,1,1,1,1,3,Dog
57,52,49,0,0,1,0,0,0,1,1,8,Dog
43,18,59,0,0,1,1,0,0,0,1,9,Elephant
48,60,33,0,1,0,1,1,0,1,1,7,Cat
44,56,49,0,1,1,1,0,0,1,1,6,Apple
50,80,60,1,1,1,0,1,1,1,2,5,Apple
53,34,51,0,0,0,1,1,1,1,1,10,Bow
62,38,52,1,1,1,0,0,1,0,1,1,Dog
54,31,39,1,1,1,1,1,1,0,1,10,Elephant
48,43,51,0,1,0,1,0,0,1,1,5,Elephant
70,37,51,1,0,1,0,1,1,0,2,1,Bow
47,37,61,1,0,0,1,0,0,0,2,7,Elephant
50,35,50,0,0,1,0,0,0,1,1,2,Dog
48,64,49,0,0,1,0,1,1,0,2,5,Cat
45,38,67,1,0,1,0,0,1,0,2,7,Cat
58,67,61,0,1,0,1,1,1,1,1,5,Apple
52,53,52,1,1,1,0,0,0,1,1,3,Apple
48,53,50,0,0,1,0,1,0,0,1,3,Bow
43,31,50,0,0,0,1,0,0,1,1,2,Elephant
48,42,57,0,1,0,1,1,0,1,1,2,Bow
48,44,38,0,1,0,0,0,1,0,1,3,Elephant
43,42,62,0,0,0,0,0,0,1,1,2,Bow
69,30,47,0,0,1,0,1,0,1,1,1,Bow
51,33,50,0,0,0,0,0,0,0,2,10,Bow
56,53,45,1,1,0,0,0,1,0,1,4,Apple
58,48,43,1,1,0,0,1,0,1,1,1,Dog
59,48,60,0,1,0,0,1,0,1,2,1,Apple
55,35,39,1,0,0,0,0,0,0,2,1,Elephant
52,51,56,1,1,1,1,0,1,1,1,3,Bow
48,46,49,1,0,0,0,0,1,0,2,7,Apple
45,54,48,1,0,0,1,1,0,0,2,8,Dog
51,48,63,1,0,0,1,1,1,1,1,3,Bow
43,48,39,0,1,0,1,0,1,1,2,4,Cat
52,28,40,0,0,1,0,0,1,0,1,1,Bow
60,39,58,1,1,0,1,0,1,1,1,2,Bow
49,38,50,0,0,0,0,0,1,0,2,10,Bow
48,54,48,1,1,1,1,0,1,1,1,10,Dog
44,25,55,0,1,0,0,0,1,0,2,2,Dog
52,36,56,0,1,1,1,1,0,1,2,6,Elephant
58,40,45,0,0,0,0,0,1,0,1,1,Bow
48,52,52,1,1,1,1,0,0,1,1,7,Apple
43,63,53,0,1,0,0,0,1,1,2,3,Apple
62,55,47,1,1,1,1,1,1,1,2,1,Bow
49,58,48,1,0,1,1,1,0,1,2,6,Cat
37,52,62,1,1,1,1,1,0,1,1,2,Bow
33,60,55,1,0,1,0,0,1,0,2,5,Apple
52,47,57,0,0,0,1,1,0,1,2,2,Dog
59,36,48,0,0,1,1,1,1,1,2,10,Elephant
50,52,34,0,0,0,1,1,0,1,2,4,Dog
49,27,64,1,1,0,1,0,0,0,2,6,Elephant
45,44,54,1,1,0,0,0,1,0,1,4,Dog
46,48,48,1,1,0,0,1,1,0,2,3,Apple
52,41,60,1,1,0,1,1,1,1,2,9,Elephant
47,56,46,1,1,1,0,1,1,1,1,6,Cat
45,42,52,1,0,0,0,1,1,0,2,8,Dog
55,57,48,0,1,1,0,1,0,1,1,7,Apple
41,51,57,1,0,0,0,0,1,0,1,7,Cat
49,56,51,1,0,0,1,1,1,0,1,3,Elephant
54,38,48,1,0,0,1,1,0,1,1,2,Bow
40,42,64,1,1,0,1,1,1,1,2,1,Dog
54,39,37,0,0,1,0,0,0,0,2,4,Cat
36,60,54,1,0,0,0,0,1,0,2,5,Dog
60,37,41,0,0,0,0,0,0,0,2,1,Elephant
52,34,41,0,1,1,0,0,1,1,2,9,Elephant
46,43,49,0,1,0,0,0,0,1,2,5,Bow
46,41,39,1,1,1,0,0,0,1,2,2,Bow
52,39,53,0,0,1,0,1,0,1,2,9,Dog
42,33,46,1,0,0,0,1,0,0,1,8,Elephant
47,30,50,0,1,0,1,1,0,1,2,9,Bow
41,38,50,1,1,1,1,0,0,0,2,8,Elephant
54,43,55,1,0,1,1,0,0,1,1,3,Elephant
